year,month,day,hour,minute,flowRate,flowSpeed,totalFlowRate,positiveTotalFlow,positiveTotalFlowDecimal,flowRate,flowSpeed,totalFlowRate,positiveTotalFlow,positiveTotalFlowDecimal,ch1Watt,ch2Watt,ch3Watt,totalPositiveWattHour,totalNegativeWattHour,ch1Current,ch2Current,ch3Current,ch1Voltage,ch2Voltage,ch3Voltage,ch1PowerFactor,ch2PowerFactor,ch3PowerFactor,voltage12,voltage23,voltage31,ch1Hz,ch2Hz,ch3Hz,i1THD,i2THD,i3THD,v1THD,v2THD,v3THD,ain1,ain2,ain3,ain4,ain5,voltage1,voltage2,voltage3,voltage4,voltage5,value1,value2,value3,value4,value5
2017,5,19,13,0,210.31000726873225,1.8096255443312905,296312.0,298178.36363636365,1047872157.0,230.72828327525747,3.4372878724878486,157106.72727272726,157106.72727272726,1053874357.9090909,44757.95,40482.55,43398.15,94705640.0,41026805.0,221.12798059669026,205.07938494800888,210.83218813122522,220.20999999999998,217.375,218.24,0.9191499999999999,0.9081000000000001,0.9432,378.98,377.2800000000001,379.73999999999995,59.984,59.984,59.984,13.74,16.21,14.329999999999998,2.29,2.66,3.0500000000000003,9504.90909090909,10518.545454545454,18099.636363636364,17052.18181818182,2231.090909090909,0.9572204568169334,1.0593017664822666,1.8227783278985457,1.7172912575981834,0.2246887223287062,7.880845149079023,10.587546678608176,30.83124440662514,28.034238613266837,0.0
2017,5,19,14,0,210.36135995799097,1.810067390573436,296592.3103448276,298458.6034482759,1052589846.1034483,230.9322712339204,3.4403276484588097,157414.5,157414.5,1052741760.2758621,41560.68518518518,37471.38888888889,40376.31481481482,94866079.62962963,41096718.518518515,205.1858547379354,189.83538635031684,195.9757519973579,223.13888888888883,220.41481481481475,221.35925925925926,0.9074074074074073,0.8951851851851855,0.9305185185185186,384.16111111111104,382.60925925925926,384.9722222222222,59.99833333333333,59.99833333333333,59.99833333333333,15.842592592592595,18.499999999999996,16.244444444444447,2.105555555555555,2.577777777777778,2.9000000000000004,9484.0,10494.896551724138,17866.137931034482,16837.51724137931,2231.103448275862,0.9551147448605505,1.056920115290017,1.7992631587488899,1.695672816243665,0.22468998514372726,7.8250118746845745,10.524396833195727,30.20773610218452,27.46102233624073,0.0
2017,5,19,15,0,210.58074951171875,1.8119551599025727,296799.25,298665.6666666667,1050657884.9833333,231.04625142415364,3.442024791240692,157641.63333333333,157641.63333333333,1051234137.4333333,40045.66071428572,35910.80357142857,39037.05357142857,94983773.21428572,41149553.571428575,198.3239045038976,182.1855001585399,189.21157353639433,224.35714285714286,221.69285714285715,222.62857142857152,0.8994285714285717,0.8884642857142858,0.9263392857142859,386.32142857142844,384.83035714285705,387.1321428571428,60.00499999999999,60.00499999999999,60.00499999999999,16.44464285714286,19.258928571428566,16.680357142857144,2.1,2.5321428571428584,2.8964285714285727,9478.733333333334,10498.2,17773.4,16750.266666666666,2230.4666666666667,0.9545843501885732,1.0572528084119162,1.7899236996968588,1.6868859887123109,0.22462585518757502,7.810948378883024,10.53321824217706,29.960098917826446,27.22803826112652,0.0
2017,5,19,16,0,210.02480926513672,1.8071715275446574,297009.51666666666,298876.0,1054916761.9666667,231.7558141072591,3.452595539887746,157873.01666666666,157873.01666666666,1052831471.1,39003.12727272727,34611.27272727273,37805.58181818182,95099200.0,41202843.63636363,193.0658448342625,176.5994027246187,182.72312980500675,224.73272727272726,221.96909090909097,222.9272727272727,0.8985818181818184,0.8824909090909091,0.927909090909091,386.89454545454555,385.33272727272725,387.72363636363644,59.998363636363656,59.998363636363656,59.998363636363656,16.552727272727267,19.74727272727272,17.143636363636364,2.12,2.5545454545454542,2.8945454545454554,9470.666666666666,10439.733333333334,17600.4,16621.6,2230.4,0.95377197265625,1.0513647456963857,1.7725012203057606,1.6739282210667927,0.22461914122104645,7.789408064436599,10.377095359248347,29.49813921363889,26.884461071331526,0.0
2017,5,19,17,0,209.4881108601888,1.8025534749031067,297219.1,299085.4166666667,1053555676.9833333,232.9729202270508,3.4707274595896402,158105.03333333333,158105.03333333333,1053110553.25,35802.90909090909,31587.98181818182,34334.94545454546,95205463.63636364,41254050.90909091,179.3499059729481,164.13406864115217,168.01404919764448,224.18181818181822,221.79454545454553,222.59272727272722,0.8894545454545455,0.8661454545454543,0.9173090909090913,386.26,384.87454545454557,386.9490909090909,60.01509090909091,60.01509090909091,60.01509090909091,18.029090909090915,21.416363636363638,18.67090909090909,1.8781818181818184,2.0090909090909093,2.3345454545454554,9339.733333333334,10234.733333333334,17305.733333333334,16409.6,2228.9333333333334,0.9405859390894572,1.0307196100552878,1.7428259273370108,1.6525781253973644,0.2244714339574178,7.43977836884717,9.82968643198932,28.711294284522367,26.31836002116387,0.0
2017,5,19,18,0,213.9711357565487,1.8411279309029673,297420.2549019608,299286.60784313723,1052680728.0,235.68049240112305,3.5110637087088366,158329.03846153847,158329.03846153847,1052787774.7884616,45297.25,40353.557692307695,42384.61538461538,95313817.3076923,41307067.307692304,222.87295312469027,206.75400212761963,205.95923642900215,224.85769230769236,222.6423076923077,223.25961538461536,0.9034230769230767,0.8758461538461538,0.9211923076923074,387.5653846153846,386.1846153846153,388.1096153846154,60.01807692307692,60.01807692307692,60.01807692307692,18.65961538461539,21.77884615384615,19.551923076923075,1.3346153846153848,1.3519230769230772,1.6576923076923078,9518.947368421053,10536.0,18209.333333333332,17109.40350877193,2229.5438596491226,0.9586342249000281,1.0610595753318386,1.8338256886130886,1.7230539405555056,0.22453291975615317,7.918331425905384,10.634155248946419,31.124166864627938,28.18703703274159,0.0
2017,5,19,19,0,213.80290762583414,1.8396804283062618,297645.125,299511.4791666667,1053118960.8125,235.26973152160645,3.5049443344275155,158575.16666666666,158575.16666666666,1053287153.7083334,50224.43636363636,45700.94545454546,47980.25454545455,95450940.0,41367105.45454545,243.3745784924524,227.86772736686308,229.84314004393514,222.16363636363633,219.89090909090905,220.56363636363636,0.9288909090909088,0.9120181818181817,0.946527272727273,382.86727272727256,381.4727272727271,383.4472727272727,60.01,60.01,60.01,17.569090909090914,20.196363636363632,18.087272727272733,1.4581818181818182,1.4709090909090905,1.8254545454545457,9627.0,10694.933333333332,18746.466666666667,17528.066666666666,2230.3333333333335,0.9695159941911697,1.0770654241243998,1.8879193107287089,1.7652166744073232,0.22461242725451788,8.206863202005026,11.058552776273109,32.55846752356475,29.304988365654403,0.0
2017,5,19,20,0,213.46271644448333,1.8367531839406714,297855.8679245283,299722.1886792453,1052849703.2075472,235.2101076566256,3.5040560960769653,158805.0,158805.0,1053590495.4423077,50000.836363636365,45630.10909090909,48331.58181818182,95588592.72727273,41425736.36363637,241.0153742885876,225.41395384765286,229.6477552218311,224.56545454545451,222.3363636363637,223.10545454545453,0.9238545454545453,0.9104545454545453,0.9434181818181816,387.0600000000002,385.81272727272716,387.7436363636363,59.993454545454554,59.993454545454554,59.993454545454554,17.823636363636368,20.22545454545454,18.08545454545454,1.614545454545454,1.618181818181818,1.9109090909090913,9615.310344827587,10682.965517241379,18800.620689655174,17596.48275862069,2230.9655172413795,0.9683387526150408,1.0758601714824807,1.8933730577600414,1.7721067214834278,0.22467609417849574,8.17564846166539,11.026595318242393,32.703074459739135,29.48767901706318,0.0
2017,5,19,21,0,213.80250040690103,1.839676903353797,298071.52777777775,299937.80555555556,1051447848.5,235.15993314175992,3.503308618390882,159041.2162162162,159041.2162162162,1052018207.3243244,47746.479166666664,43178.645833333336,45548.520833333336,95724360.41666667,41485760.416666664,231.39375643392873,215.5550203489748,217.61948586453852,225.41458333333333,223.23749999999993,223.90416666666658,0.9152083333333333,0.8969583333333332,0.9348124999999997,388.5729166666668,387.2666666666666,389.1500000000001,59.98354166666667,59.98354166666667,59.98354166666667,18.027083333333334,20.645833333333336,18.512500000000003,1.8437500000000002,1.83125,2.0479166666666657,9507.924528301886,10530.490566037735,18601.20754716981,17446.79245283019,2230.4150943396226,0.957524134303039,1.0605047221453685,1.8732905590309288,1.757031703894993,0.22462066136441142,7.888897204042078,10.619443231894465,32.17058393620389,29.087962621397143,0.0
2017,5,19,22,0,213.8957849675959,1.840479595010931,298283.83636363636,300150.16363636364,1053030297.9090909,236.05531200062146,3.51664755561135,159278.41818181818,159278.41818181818,1052608437.8363637,44016.98245614035,39561.61403508772,41134.771929824565,95856236.84210527,41546473.684210524,214.56006459597512,200.34379940962364,198.1862055281172,225.23684210526318,223.3333333333334,223.84912280701755,0.9105087719298245,0.8836140350877194,0.9269649122807021,388.5017543859649,387.3017543859649,388.959649122807,60.005614035087724,60.005614035087724,60.005614035087724,18.90526315789474,21.92280701754386,19.821052631578947,1.942105263157895,1.8982456140350885,2.1052631578947363,9451.655172413793,10433.586206896553,18599.931034482757,17511.310344827587,2230.689655172414,0.9518573613002382,1.0507456742483994,1.8731619982883847,1.7635291773697426,0.22464831224803267,7.738641851671883,10.36068058517613,32.16717512846405,29.260244123758707,0.0
2017,5,19,23,0,214.17611145019532,1.8428916764259338,298492.28,300358.64,1053485037.2,236.40816918197945,3.5219089790266387,159510.5306122449,159510.5306122449,1052001299.5714285,41737.5,36703.307692307695,38992.13461538462,95979573.07692307,41604438.461538464,204.9087247036931,188.51729343432956,188.3812970719925,225.79423076923078,223.79038461538462,224.50769230769234,0.901576923076923,0.869,0.9216923076923078,389.3846153846155,388.2673076923077,390.0057692307694,59.99269230769231,59.99269230769231,59.99269230769231,19.03653846153846,22.56346153846154,20.17115384615384,2.009615384615385,1.9903846153846152,2.1999999999999997,9417.379310344828,10332.068965517241,18382.689655172413,17362.620689655174,2230.689655172414,0.9484055062820171,1.0405220800432666,1.8512840497082677,1.7485549408814003,0.22464831224803267,7.647115388226589,10.0896004220881,31.58707797768393,28.863199954366635,0.0
2017,5,20,0,0,6.997437395368304,0.06020988396235875,298611.8857142857,300477.8857142857,1062225675.1142857,5.467924324241844,0.08145871557093956,159638.9189189189,159638.9189189189,1062476088.054054,333.51162790697674,0.0,324.16279069767444,96037737.20930232,41633000.0,1.8141915025486235,0.0,1.9153914073062954,225.12790697674416,223.7976744186046,224.22093023255815,0.8166046511627908,1.0,0.7547906976744185,388.8255813953488,388.0325581395349,389.16976744186053,60.00162790697676,60.00162790697676,60.00162790697676,7.611627906976745,0.0,6.979069767441861,0.7418604651162789,0.22558139534883723,0.26511627906976737,9528.173913043478,10440.95652173913,17302.956521739132,17233.739130434784,2229.478260869565,0.959563417279202,1.0514879330344822,1.7425462836804597,1.735575538614522,0.2245263133359992,7.942969103871923,10.380361690347915,28.703879490223684,28.519049119279288,0.0
2017,5,20,1,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,332.75471698113205,0.0,323.64150943396226,96038422.64150943,41633000.0,1.813079894307854,0.0,1.9111883128196936,225.40943396226416,224.19245283018859,224.6698113207547,0.814320754716981,1.0,0.7537358490566037,389.3962264150945,388.7641509433964,389.811320754717,59.985660377358506,59.985660377358506,59.985660377358506,6.930188679245284,0.0,7.716981132075473,0.9584905660377361,0.5207547169811321,0.4433962264150944,9922.42857142857,10780.214285714286,17152.14285714286,17078.785714285714,2228.1428571428573,0.9992680155805179,1.0856539011001587,1.7273581389869963,1.7199704817363195,0.22439182549715042,8.995742596922126,11.286277556086619,28.301163512075625,28.105278650825323,0.0
2017,5,20,2,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,329.96153846153845,0.0,321.3269230769231,96039067.3076923,41633000.0,1.8044113694627628,0.0,1.910287811110919,224.8192307692308,223.71153846153845,224.17884615384614,0.8133846153846154,1.0,0.7503653846153846,388.48076923076917,387.92499999999995,388.86923076923085,59.9825,59.9825,59.9825,6.267307692307693,0.0,6.611538461538464,0.8576923076923075,0.3461538461538462,0.2461538461538461,10220.771929824561,10999.438596491229,17009.052631578947,16945.473684210527,2228.0701754385964,1.0293135726661014,1.1077315472719962,1.7129478036311634,1.7065449032867164,0.22438450575920574,9.792405135693624,11.871669719036209,27.91907126740778,27.749297386052266,0.0
2017,5,20,3,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,330.72549019607845,0.0,320.6666666666667,96039711.76470588,41633000.0,1.8048308221470115,0.0,1.9071484607833669,224.67647058823525,223.56862745098042,223.99607843137252,0.8156078431372549,1.0,0.7506666666666668,388.23725490196085,387.6490196078431,388.5901960784314,60.010784313725495,60.010784313725495,60.010784313725495,5.709803921568629,0.0,7.276470588235291,0.7392156862745098,0.2137254901960784,0.15098039215686274,10465.07142857143,11165.785714285714,16870.35714285714,16817.928571428572,2228.0,1.0539164947611945,1.1244840323925018,1.698980063199997,1.6937000794070107,0.22437743842601776,10.44475537575221,12.315864422726282,27.548714494820814,27.408714917471947,0.0
2017,5,20,4,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,330.88461538461536,0.0,320.9230769230769,96040392.3076923,41633000.0,1.8050345740027727,0.0,1.9082697923328997,224.826923076923,223.69615384615386,224.11346153846168,0.8153653846153848,1.0,0.7504230769230767,388.48461538461555,387.86538461538447,388.8326923076923,60.01653846153848,60.01653846153848,60.01653846153848,6.4192307692307695,0.0,8.157692307692308,0.9500000000000001,0.5115384615384615,0.3192307692307692,10644.689655172413,11306.965517241379,16752.620689655174,16705.724137931036,2228.0,1.0720054897768745,1.1387019691796139,1.6871230581711079,1.6824001957630288,0.22437743842601776,10.924387843606551,12.6928551899352,27.234324194064044,27.109096775395408,0.0
2017,5,20,5,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,330.5952380952381,0.0,322.6666666666667,96041090.47619048,41633000.0,1.8067957334224356,0.0,1.9128081144165978,224.7285714285715,223.49523809523802,224.03095238095236,0.8142142857142858,1.0,0.7529761904761904,388.2142857142857,387.59999999999997,388.66666666666663,60.00952380952381,60.00952380952381,60.00952380952381,7.964285714285714,0.0,9.680952380952382,0.895238095238095,0.480952380952381,0.3571428571428571,10782.690909090908,11441.527272727273,16627.054545454546,16591.49090909091,2228.0,1.08590331511064,1.15225341536782,1.6744775381955233,1.67089600129561,0.22437743842601776,11.29289080669899,13.052173857036955,26.899026298966294,26.80406130060526,0.0
2017,5,20,6,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,328.95,0.0,319.8,96041688.33333333,41633000.0,1.8035110815306183,0.0,1.9106899877085335,224.0516666666667,222.83666666666667,223.33166666666662,0.8140666666666667,1.0,0.7494500000000001,387.04999999999995,386.41833333333335,387.47833333333335,59.99500000000002,59.99500000000002,59.99500000000002,7.603333333333333,0.0,9.146666666666672,0.7749999999999999,0.43500000000000016,0.22833333333333333,10914.133333333333,11587.6,16523.066666666666,16486.466666666667,2228.0,1.0991406162579855,1.1669641137123108,1.6640051305294037,1.6603192110856375,0.22437743842601776,11.643879870023335,13.44223027226139,26.62134880892756,26.52361609146075,0.0
2017,5,20,7,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,324.8333333333333,0.0,316.7,96042326.66666667,41633000.0,1.8038359395944998,0.0,1.9004998449022386,222.70666666666662,221.55333333333334,222.07333333333327,0.8086166666666669,1.0,0.7504333333333333,384.77833333333325,384.22833333333335,385.2399999999999,60.003166666666665,60.003166666666665,60.003166666666665,8.031666666666665,0.0,10.055000000000001,0.05500000000000002,0.0016666666666666668,0.06833333333333333,11032.333333333334,11709.466666666667,16464.666666666668,16452.733333333334,2228.0,1.1110443075497944,1.1792370557785035,1.658123787244161,1.6569219966729483,0.22437743842601776,11.95950806417771,13.767649207140785,26.465404092720025,26.433538432023276,0.0
2017,5,20,8,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,329.6666666666667,0.0,319.46666666666664,96042978.33333333,41633000.0,1.8037153660004088,0.0,1.8989168622482553,224.38166666666672,223.0283333333334,223.5083333333333,0.81455,1.0,0.75275,387.50333333333333,386.7333333333333,387.915,59.995500000000014,59.995500000000014,59.995500000000014,8.203333333333335,0.0,8.753333333333334,0.008333333333333333,0.0,0.0,11146.8,11858.733333333334,16438.333333333332,16450.8,2228.0,1.122572026650111,1.1942694087823231,1.655471803744634,1.6567273020744324,0.22437743842601776,12.265167298204995,14.166234344824206,26.395086344858164,26.428376074983365,0.0
2017,5,20,9,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,332.875,0.0,321.85714285714283,96043625.0,41633000.0,1.8057164650092954,0.0,1.9087176614208794,225.4196428571428,224.06428571428575,224.57142857142853,0.8178035714285716,1.0,0.7508928571428569,389.3035714285714,388.56249999999994,389.73571428571444,60.00767857142856,60.00767857142856,60.00767857142856,7.882142857142858,0.0,7.603571428571428,0.019642857142857146,0.0,0.0,11255.6,12003.6,16455.733333333334,16490.8,2228.0,1.133529047171275,1.2088586469491323,1.6572241206963858,1.6607556104660035,0.22437743842601776,12.555694372171303,14.553070224871476,26.44154929668623,26.535187287737465,0.0
2017,5,20,10,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,328.05357142857144,0.0,318.07142857142856,96044285.71428572,41633000.0,1.8045080024886693,0.0,1.901429157058393,224.0125,222.58749999999992,223.10178571428577,0.8115892857142859,1.0,0.7498750000000001,386.8053571428572,386.01785714285705,387.2499999999999,59.992678571428584,59.992678571428584,59.992678571428584,7.473214285714285,0.0,6.930357142857145,0.0,0.0,0.0,11358.666666666666,12179.6,16496.933333333334,16542.466666666667,2228.133333333333,1.143908687432607,1.2265832503636678,1.6613732834657033,1.665958857536316,0.2243908663590749,12.830912120292053,15.02304079372198,26.55156498173961,26.673152179154958,0.0
2017,5,20,11,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,328.3454545454546,0.0,317.8909090909091,96044927.27272727,41633000.0,1.8035101179491941,0.0,1.9070047749766774,224.04545454545462,222.57454545454547,223.01999999999998,0.8126,1.0,0.7474909090909088,386.8145454545455,385.93454545454557,387.2199999999999,59.99236363636363,59.99236363636363,59.99236363636363,6.970909090909093,0.0,6.68,0.010909090909090908,0.0,0.0,11468.0,12324.524590163934,16569.44262295082,16626.819672131147,2228.1311475409834,1.1549194406290524,1.2411783171481774,1.668675555557501,1.6744538819203612,0.2243906462290248,13.122863924356805,15.410031220458523,26.745185842450592,26.89839904921437,0.0
2017,5,20,12,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,331.2181818181818,0.0,319.7818181818182,96045574.54545455,41633000.0,1.8033136674447394,0.0,1.907592052857583,224.95636363636362,223.62181818181818,223.99090909090916,0.8165090909090909,1.0,0.7484363636363638,388.5218181818183,387.6763636363636,388.84000000000003,60.01399999999998,60.01399999999998,60.01399999999998,7.376363636363637,0.0,5.410909090909089,0.005454545454545454,0.0,0.0,11602.933333333332,12465.133333333333,16651.8,16699.733333333334,2228.266666666667,1.1685083031654357,1.2553387443224588,1.6769696076711018,1.6817968706289927,0.22440429429213207,13.483174691649806,15.785497111492544,26.965103902039328,27.093099517244482,0.0
2017,5,20,13,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,328.72222222222223,0.0,316.51851851851853,96046211.1111111,41633000.0,1.8035798577745736,0.0,1.8904440400764513,224.0907407407408,222.6074074074075,223.0462962962963,0.8133333333333334,1.0,0.7507962962962962,386.88148148148144,385.9999999999999,387.27962962962965,59.98333333333335,59.98333333333335,59.98333333333335,6.742592592592592,0.0,4.60925925925926,0.0,0.0,0.0,11724.406779661016,12632.338983050848,16752.542372881355,16793.28813559322,2228.406779661017,1.180741655624519,1.2721776962280273,1.6871151722083657,1.6912185943732827,0.22441840500144636,13.807543902045179,16.231984495205523,27.234115096556515,27.342917962492468,0.0
2017,5,20,14,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,330.76363636363635,0.0,319.41818181818184,96046869.0909091,41633000.0,1.803665770156489,0.0,1.899008431267613,225.21090909090904,223.73999999999998,224.13454545454545,0.8142727272727274,1.0,0.7505272727272728,388.83818181818174,387.9072727272728,389.18909090909085,59.98399999999999,59.98399999999999,59.98399999999999,7.598181818181818,0.0,4.996363636363637,0.01636363636363636,0.0,0.005454545454545454,11828.0,12763.066666666668,16840.8,16882.466666666667,2228.733333333333,1.1911743183930714,1.2853430171807607,1.6960034132003785,1.7001995861530304,0.22445129205783207,14.084167550049694,16.581064992667123,27.469788165081756,27.58105033233204,0.0
2017,5,20,15,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,334.7857142857143,0.0,323.6607142857143,96047523.21428572,41633000.0,1.8053822500002565,0.0,1.9116624077168232,226.28928571428565,224.72142857142856,225.15535714285707,0.8195,1.0,0.7519821428571428,390.619642857143,389.62678571428575,390.98750000000007,59.97785714285715,59.97785714285715,59.97785714285715,8.014285714285716,0.0,6.292857142857142,0.13214285714285717,0.0017857142857142859,0.01785714285714286,11937.2,12900.8,16895.733333333334,16938.8,2229.0,1.2021716336409252,1.2992138683795929,1.7015356441338858,1.7058728098869325,0.22447814792394638,14.375763044853466,16.948852732448646,27.616476113919045,27.731476726823406,0.0
2017,5,20,16,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,335.24074074074076,0.0,324.2962962962963,96048192.5925926,41633000.0,1.805578196204512,0.0,1.9114807080302565,227.0185185185185,225.4574074074073,225.7685185185185,0.8178703703703704,1.0,0.751462962962963,391.89444444444445,390.80555555555554,392.16296296296304,60.00240740740742,60.00240740740742,60.00240740740742,8.118518518518519,0.0,5.720370370370371,0.19814814814814813,0.037037037037037035,0.09814814814814816,12030.807017543859,13024.421052631578,16933.684210526317,16973.824561403508,2228.9824561403507,1.2115986096231561,1.311663500049658,1.7053576080422652,1.7094000598840546,0.22447638109064938,14.625720753993283,17.278956619182804,27.717816071160307,27.825002299658863,0.0
2017,5,20,17,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,339.125,0.0,328.625,96048850.0,41633000.0,1.8230464768605372,0.0,1.9149465651830173,228.27678571428572,226.79107142857148,227.15892857142856,0.8150357142857146,1.0,0.7554821428571429,394.13214285714287,393.15357142857147,394.4410714285714,59.99625000000001,59.99625000000001,59.99625000000001,8.3375,0.0,6.123214285714285,1.1357142857142863,0.8946428571428572,0.9785714285714288,12111.0,13124.933333333332,16946.866666666665,16953.866666666665,2228.8,1.2196746865908306,1.3217858910560607,1.7066851794719695,1.7073901414871215,0.22445800602436067,14.839859169268946,17.547353363986982,27.753016830546333,27.771709006135858,0.0
2017,5,20,18,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,333.71153846153845,0.0,322.5769230769231,96049511.53846154,41633000.0,1.805803147337706,0.0,1.9115792419451147,226.24230769230778,224.7153846153847,224.9884615384615,0.8168269230769231,1.0,0.7500192307692306,390.5750000000001,389.48653846153854,390.8076923076923,59.99692307692309,59.99692307692309,59.99692307692309,8.324999999999998,0.0,5.944230769230771,0.4807692307692308,0.26730769230769236,0.35000000000000003,12193.473684210527,13235.859649122807,16917.543859649122,16942.456140350878,2228.561403508772,1.2279804484886037,1.3329570544393439,1.7037321350030732,1.7062410011626126,0.22443397709152155,15.060087715574939,17.84355846867542,27.674716405062643,27.741239374778356,0.0
2017,5,20,19,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,332.2105263157895,0.0,321.03508771929825,96050156.14035088,41633000.0,1.8037995729401743,0.0,1.9096184364404574,225.45438596491238,223.91578947368424,224.22631578947372,0.8168947368421052,1.0,0.7497719298245614,389.2122807017543,388.13333333333327,389.47894736842096,59.9943859649123,59.9943859649123,59.9943859649123,8.166666666666668,0.0,6.778947368421054,0.2929824561403509,0.09298245614035087,0.11929824561403508,12266.206896551725,13300.344827586207,16869.310344827587,16873.172413793105,2228.551724137931,1.235305262023005,1.3394512287501632,1.698874631832386,1.699263582969534,0.2244330022869439,15.254306266082157,18.015752493201074,27.545918965992776,27.556232064847816,0.0
2017,5,20,20,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,332.2142857142857,0.0,320.89285714285717,96050814.28571428,41633000.0,1.8047057655463181,0.0,1.9046256477471581,225.79107142857137,224.44642857142858,224.68571428571425,0.8152857142857142,1.0,0.7499107142857142,389.95,388.99821428571425,390.15892857142865,59.99696428571429,59.99696428571429,59.99696428571429,7.394642857142857,0.0,5.432142857142859,0.4053571428571429,0.2196428571428571,0.04821428571428571,12344.474576271186,13381.28813559322,16790.237288135595,16795.728813559323,2228.0677966101694,1.2431874335822413,1.347602870504735,1.6909113496036854,1.691464383723372,0.2243842661885892,15.46330324981347,18.231894520351855,27.33477132046236,27.34943510468051,0.0
2017,5,20,21,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,336.14285714285717,0.0,325.10714285714283,96051475.0,41633000.0,1.815368584919946,0.0,1.9112618076484416,227.1928571428571,225.72678571428568,226.00892857142847,0.8151250000000001,1.0,0.7526250000000001,392.27142857142854,391.24642857142857,392.50357142857143,60.01142857142857,60.01142857142857,60.01142857142857,8.401785714285714,0.0,6.8357142857142845,1.0017857142857145,0.5321428571428571,0.5285714285714286,12389.862068965518,13450.137931034482,16709.103448275862,16717.655172413793,2228.0689655172414,1.2477583248039772,1.3545365950156902,1.6827405218420357,1.6836017575757256,0.22438438390863352,15.584501129246487,18.41574328562207,27.118120573401185,27.14095637052514,0.0
2017,5,20,22,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,333.28333333333336,0.0,322.0833333333333,96052136.66666667,41633000.0,1.8085146396154177,0.0,1.908551302930126,226.04166666666669,224.53333333333327,224.86999999999995,0.8153166666666666,1.0,0.7504833333333333,390.255,389.235,390.5466666666668,60.01933333333333,60.01933333333333,60.01933333333333,7.988333333333335,0.0,7.125000000000001,0.921666666666667,0.4900000000000001,0.45666666666666683,12435.864406779661,13517.830508474577,16615.050847457627,16638.372881355932,2228.0,1.2523911302372561,1.3613537853047,1.6732686697426489,1.6756173776367964,0.22437743842601776,15.707340673462532,18.596502128184408,26.866972967155395,26.929249315983085,0.0
2017,5,20,23,0,0.0,0.0,298612.0,300478.0,1062141431.0,0.0,0.0,159639.0,159639.0,1062594006.0,333.1311475409836,0.0,323.8688524590164,96052790.16393442,41633000.0,1.8135794097248976,0.0,1.9123393883879134,225.9114754098361,224.38196721311476,224.8344262295082,0.8131803278688524,1.0,0.7532622950819673,389.99344262295085,389.05245901639336,390.3770491803279,60.019016393442634,60.019016393442634,60.019016393442634,8.680327868852457,0.0,8.747540983606555,0.99672131147541,0.6409836065573771,0.5999999999999998,12485.533333333333,13596.0,16531.133333333335,16552.4,2228.0,1.257393189271291,1.36922607421875,1.664817504088084,1.6669592261314392,0.22437743842601776,15.839971033345309,18.805237072067982,26.642889018012234,26.69967710536712,0.0
