year,month,day,hour,minute,con_flowRate,con_flowSpeed,con_totalFlowRate,con_positiveTotalFlow,con_positiveTotalFlowDecimal,eva_flowRate,eva_flowSpeed,eva_totalFlowRate,eva_positiveTotalFlow,eva_positiveTotalFlowDecimal,ch1Watt,ch2Watt,ch3Watt,totalPositiveWattHour,totalNegativeWattHour,ch1Current,ch2Current,ch3Current,ch1Voltage,ch2Voltage,ch3Voltage,ch1PowerFactor,ch2PowerFactor,ch3PowerFactor,voltage12,voltage23,voltage31,ch1Hz,ch2Hz,ch3Hz,i1THD,i2THD,i3THD,v1THD,v2THD,v3THD,ain1,ain2,ain3,ain4,ain5,voltage1,voltage2,voltage3,voltage4,voltage5,value1,value2,value3,value4,value5
2017,6,20,19,30,201.9809341430664,1.7379576563835144,251955.0,252159.0,1056440308.5,232.8901596069336,3.4694944620132446,388392.0,389740.0,1058405214.0,14967.0,13086.5,13224.0,120886650.0,68641200.0,81.72406661120074,74.99723365617024,72.29965915989658,224.6,222.1,222.9,0.821,0.785,0.816,386.95,385.35,387.6,59.974999999999994,59.974999999999994,59.974999999999994,64.65,68.15,67.55,2.0,2.25,2.5,9176.0,9642.0,17134.0,16726.0,2292.0,0.9240967035293579,0.971026599407196,1.7255310416221619,1.6844421029090881,0.23082275688648224,7.002563767490578,8.246917130213216,28.252717746164038,27.163238255491166,0.0
2017,6,20,20,0,203.18353271484375,1.7483052015304565,252056.5,252260.5,1055489918.0,233.3916244506836,3.476965308189392,388509.0,389856.5,1056735037.0,20992.0,17562.5,18145.5,120912000.0,68657800.0,107.30083966078456,96.65081634650358,94.72562302299421,226.2,223.6,224.35000000000002,0.864,0.8134999999999999,0.8574999999999999,389.55,388.15,390.15,59.98,59.98,59.98,52.900000000000006,60.55,58.0,2.25,2.5,2.7,9248.0,9836.0,17346.0,16782.0,2292.0,0.931347668170929,0.9905639886856079,1.7468810677528381,1.690081775188446,0.23082275688648224,7.194824203316149,8.764953993339812,28.81881695250106,27.31277502803676,0.0
2017,6,20,20,30,200.89886474609375,1.728646695613861,252157.5,252362.0,1056112569.5,233.3321075439453,3.476078510284424,388628.0,389975.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,226.8,225.1,225.35000000000002,1.0,1.0,1.0,391.4,390.1,391.7,60.004999999999995,60.004999999999995,60.004999999999995,0.0,0.0,0.0,0.5,0.1,0.1,9742.0,9882.0,16956.0,16802.0,2292.0,0.9810974299907684,0.995196521282196,1.707605004310608,1.692095935344696,0.23082275688648224,8.51394674252472,8.887786303249301,27.777406126743685,27.36618079245644,0.0
2017,6,20,21,0,5.873498439788818,0.05053888075053692,252173.0,252377.0,1056309148.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,227.05,225.55,225.7,1.0,1.0,1.0,392.0,390.85,392.15,60.03,60.03,60.03,0.0,0.0,0.0,0.6499999999999999,0.0,0.1,10048.0,10176.0,16650.0,16588.0,2292.0,1.0119140148162842,1.024804711341858,1.676788330078125,1.6705443859100342,0.23082275688648224,9.331053199676834,9.672851988474267,26.96029729895217,26.794738164910168,0.0
2017,6,20,21,30,6.239965438842773,0.05369216576218605,252176.0,252380.0,1057947508.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,226.5,224.6,225.05,1.0,1.0,1.0,390.65,389.45,391.1,60.02,60.02,60.02,0.0,0.0,0.0,1.0,0.25,0.2,10116.0,10324.0,16680.0,16628.0,2292.0,1.018762230873108,1.039709448814392,1.6798095703125,1.6745727062225342,0.23082275688648224,9.512634695215246,10.068053380838839,27.04040594558168,26.901549693749512,0.0
2017,6,20,22,0,6.768179416656494,0.0582372210919857,252179.0,252383.0,1056505657.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,223.45,221.9,222.25,1.0,1.0,1.0,385.7,384.65,386.05,60.01,60.01,60.01,0.0,0.0,0.0,0.8,0.3,0.3,10224.0,10444.0,16716.0,16660.0,2292.0,1.029638648033142,1.051794409751892,1.683435082435608,1.67779541015625,0.23082275688648224,9.80102455874047,10.388487967356882,27.136536953707598,26.987000181162006,0.0
2017,6,20,22,30,6.7815635204315186,0.058352384716272354,252182.5,252386.5,1057324919.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,223.3,221.0,221.6,1.0,1.0,1.0,384.85,383.3,385.35,59.96,59.96,59.96,0.0,0.0,0.0,1.9,1.9,2.1,10306.0,10592.0,16744.0,16704.0,2292.0,1.0378966927528381,1.0666992664337158,1.686254858970642,1.682226538658142,0.23082275688648224,10.019987876775879,10.78369252057399,27.21130375955413,27.10449223071478,0.0
2017,6,20,23,0,6.148016929626465,0.05290099419653416,252186.0,252390.0,1056931711.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,224.4,222.1,222.9,1.0,1.0,1.0,386.9,385.5,387.45,59.97,59.97,59.97,0.0,0.0,0.0,1.95,1.9,2.1,10396.0,10716.0,16792.0,16756.0,2292.0,1.046960473060608,1.079187035560608,1.6910889148712158,1.687463402748108,0.23082275688648224,10.260315397090679,11.11480762780546,27.339479490672865,27.243348482546946,0.0
2017,6,20,23,30,6.012532472610474,0.05173520743846893,252189.0,252393.0,1055588217.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,225.2,222.95,223.6,1.0,1.0,1.0,388.15,386.75,388.7,59.97,59.97,59.97,0.0,0.0,0.0,1.7,1.75,1.9,10498.0,10808.0,16848.0,16806.0,2292.0,1.057232677936554,1.088452160358429,1.6967284679412842,1.6924987435340881,0.23082275688648224,10.532684479545761,11.360473828050704,27.489013102365924,27.37686131316986,0.0
2017,6,21,0,0,6.4529454708099365,0.05552476830780506,252192.0,252396.0,1058045850.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,224.55,222.4,223.1,1.0,1.0,1.0,387.05,385.7,387.55,60.01,60.01,60.01,0.0,0.0,0.0,1.5,1.55,1.8,10544.0,10912.0,16900.0,16852.0,2292.0,1.061865210533142,1.098925769329071,1.70196533203125,1.6971313953399658,0.23082275688648224,10.65551678945525,11.638183170862503,27.62786935419809,27.49969678393189,0.0
2017,6,21,0,30,6.851361036300659,0.05895295925438404,252195.0,252399.0,1055686654.5,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,223.45,221.6,222.1,1.0,1.0,1.0,385.4,384.2,385.9,60.01,60.01,60.01,0.0,0.0,0.0,1.3,1.25,1.5,10536.0,10994.0,16938.0,16888.0,2292.0,1.061059594154358,1.107183814048767,1.705792248249054,1.7007567882537842,0.23082275688648224,10.634155748028396,11.85714648889791,27.729340622680724,27.59582463120527,0.0
2017,6,21,1,0,6.647567987442017,0.05719940923154354,252198.5,252402.5,1057816477.5,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,224.4,222.7,223.14999999999998,1.0,1.0,1.0,387.2,386.15,387.65,60.02,60.02,60.02,0.0,0.0,0.0,1.3,1.3,1.5,10536.0,11096.0,16982.0,16932.0,2292.0,1.061059594154358,1.117456078529358,1.710223376750946,1.7051880359649658,0.23082275688648224,10.634155748028396,12.129517151779263,27.8468326722335,27.713319841610584,0.0
2017,6,21,1,30,6.242619514465332,0.05371500924229622,252202.0,252406.0,1056243519.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,222.9,221.2,221.7,1.0,1.0,1.0,384.7,383.6,385.0,60.02,60.02,60.02,0.0,0.0,0.0,1.0,1.1,1.5,10550.0,11192.0,17010.0,16974.0,2292.0,1.062469482421875,1.1271240711212158,1.713043212890625,1.7094177603721619,0.23082275688648224,10.67153915095166,12.385865453164202,27.921601058506297,27.825471630806646,0.0
2017,6,21,2,0,6.069880247116089,0.0522286631166935,252205.0,252409.0,1057423230.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,221.5,219.9,220.4,1.0,1.0,1.0,382.25,381.4,382.7,60.0,60.0,60.0,0.0,0.0,0.0,1.0,1.1,1.4,10568.0,11286.0,17038.0,17004.0,2292.0,1.0642821788787842,1.1365905404090881,1.715863049030304,1.712438941001892,0.23082275688648224,10.719603074588354,12.636870333339896,27.99636944477909,27.90557869700989,0.0
2017,6,21,2,30,6.132058620452881,0.05276367999613285,252208.0,252412.0,1057030073.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,221.8,220.14999999999998,220.6,1.0,1.0,1.0,382.8,381.7,383.2,59.989999999999995,59.989999999999995,59.989999999999995,0.0,0.0,0.0,1.1,1.2,1.5,10572.0,11388.0,17060.0,17040.0,2292.0,1.0646851062774658,1.1468627452850342,1.71807861328125,1.716064453125,0.23082275688648224,10.730286756154314,12.909239415794978,28.05511546955548,28.00170970513581,0.0
2017,6,21,3,0,6.310641050338745,0.054300302639603615,252211.0,252415.0,1057685492.5,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,222.2,220.55,220.95,1.0,1.0,1.0,383.45,382.4,383.85,59.995000000000005,59.995000000000005,59.995000000000005,0.0,0.0,0.0,1.3,1.4,1.6,10636.0,11454.0,17082.0,17036.0,2292.0,1.071130394935608,1.1535095572471619,1.720294177532196,1.715661644935608,0.23082275688648224,10.901184570126764,13.085480650976677,28.113861494331868,27.991029184422377,0.0
2017,6,21,3,30,6.438203573226929,0.05539792403578758,252214.0,252418.0,1055391674.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,222.14999999999998,220.6,221.0,1.0,1.0,1.0,383.5,382.55,383.8,59.995000000000005,59.995000000000005,59.995000000000005,0.0,0.0,0.0,1.2,1.4,1.55,10634.0,11542.0,17100.0,17080.0,2292.0,1.0709289908409119,1.162371814250946,1.72210693359375,1.7200927734375,0.23082275688648224,10.89584430977005,13.320464750082227,28.16192699839483,28.108521233975154,0.0
2017,6,21,4,0,6.500560998916626,0.0559344831854105,252217.0,252421.0,1055817657.5,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,222.5,221.1,221.4,1.0,1.0,1.0,384.2,383.3,384.5,60.04,60.04,60.04,0.0,0.0,0.0,1.35,1.5,1.6,10656.0,11650.0,17128.0,17084.0,2292.0,1.073144555091858,1.173248291015625,1.7249267101287842,1.720495581626892,0.23082275688648224,10.954590334546438,13.60885619403372,28.23669380424136,28.119201754688582,0.0
2017,6,21,4,30,6.636922121047974,0.05710780993103981,252221.0,252425.0,1057455926.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,223.2,221.8,222.14999999999998,1.0,1.0,1.0,385.4,384.5,385.7,59.97,59.97,59.97,0.0,0.0,0.0,1.7,1.75,1.9,10652.0,11694.0,17156.0,17116.0,2292.0,1.0727417469024658,1.1776794791221619,1.727746605873108,1.723718285560608,0.23082275688648224,10.943909813833011,13.726349824012761,28.31146377094042,28.204652242101076,0.0
2017,6,21,5,0,6.646796464920044,0.05719277635216713,252224.0,252428.0,1055948733.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,223.05,221.6,222.2,1.0,1.0,1.0,385.2,384.25,385.6,60.004999999999995,60.004999999999995,60.004999999999995,0.0,0.0,0.0,1.8,1.8,2.0,10750.0,11774.0,17156.0,17112.0,2292.0,1.082611083984375,1.1857361197471619,1.727746605873108,1.7233154773712158,0.23082275688648224,11.205596795148399,13.939972881691457,28.31146377094042,28.193971721387644,0.0
2017,6,21,5,30,6.676342010498047,0.05744699761271477,252227.0,252431.0,1055719412.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,222.7,221.2,221.8,1.0,1.0,1.0,384.4,383.85,385.0,60.01,60.01,60.01,0.0,0.0,0.0,1.8,1.8,2.0,10828.0,11850.0,17160.0,17152.0,2292.0,1.090466320514679,1.193389892578125,1.7281494140625,1.7273437976837158,0.23082275688648224,11.41387959247038,14.142913838230456,28.322144291653853,28.300783250226996,0.0
2017,6,21,6,0,6.637553930282593,0.05711324326694012,252231.0,252435.0,1056898900.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,221.6,219.85,220.4,1.0,1.0,1.0,382.55,381.4,382.8,60.0,60.0,60.0,0.0,0.0,0.0,1.8,1.8,2.1,10876.0,11912.0,17178.0,17154.0,2292.0,1.095300316810608,1.1996338367462158,1.729962170124054,1.7275452017784119,0.23082275688648224,11.542053743162851,14.30847297227246,28.37020979571681,28.30612351058371,0.0
2017,6,21,6,30,6.633792161941528,0.05708087608218193,252234.0,252438.0,1056473077.5,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,222.35000000000002,220.85000000000002,221.4,1.0,1.0,1.0,384.0,383.05,384.35,59.98,59.98,59.98,0.0,0.0,0.0,1.7,1.7,2.0,10992.0,11970.0,17194.0,17152.0,2292.0,1.1069824695587158,1.205474853515625,1.7315735220909119,1.7273437976837158,0.23082275688648224,11.851807808967465,14.4633484247485,28.412935039423054,28.300783250226996,0.0
2017,6,21,7,0,6.620711088180542,0.0569683201611042,252237.0,252441.0,1056014138.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,224.1,222.4,223.2,1.0,1.0,1.0,386.75,386.0,387.35,60.015,60.015,60.015,0.0,0.0,0.0,1.8,1.8,2.0,11062.0,12054.0,17196.0,17178.0,2292.0,1.114031970500946,1.2139343619346619,1.731774926185608,1.729962170124054,0.23082275688648224,12.038726404010056,14.68765358356689,28.41827529977977,28.37020979571681,0.0
2017,6,21,7,30,6.5159010887146,0.05606647580862045,252241.0,252445.0,1058078580.0,0.0,0.0,388642.0,389990.0,1048575743.0,0.0,0.0,0.0,120939600.0,68674900.0,0.0,0.0,0.0,222.75,220.95,221.64999999999998,1.0,1.0,1.0,384.15,383.25,384.79999999999995,59.98,59.98,59.98,0.0,0.0,0.0,1.55,1.6,1.8,11140.0,12136.0,17242.0,17190.0,2292.0,1.12188720703125,1.222192406654358,1.736407458782196,1.731170654296875,0.23082275688648224,12.247009201332038,14.906616901602298,28.541107609689256,28.40225293828336,0.0
2017,6,21,8,0,206.32564544677734,1.775341808795929,252312.0,252516.0,1055555513.0,235.22801208496094,3.5043225288391113,388707.0,390055.0,1056505597.0,67343.0,62197.0,62430.0,120989150.0,68697500.0,333.5390633211833,320.07074114318766,312.934011065076,219.85000000000002,216.55,217.8,0.917,0.901,0.917,378.0,376.2,379.25,59.98,59.98,59.98,36.150000000000006,37.95,37.4,3.5,4.1,4.6,10078.0,11602.0,19646.0,18150.0,2292.0,1.014935314655304,1.168414294719696,1.978509545326233,1.827850341796875,0.23082275688648224,9.411163426732612,13.480682043341249,34.96048144118981,30.965729630427703,0.0
2017,6,21,8,30,205.10862731933594,1.7648698687553406,252415.0,252619.0,1057324918.5,234.27519989013672,3.4901282787323,388826.5,390174.0,1056799966.0,57891.5,53307.0,53785.0,121077000.0,68738250.0,289.4975468722621,275.80756875434554,271.2067024545838,220.3,217.3,218.64999999999998,0.909,0.892,0.91,379.1,377.65,380.25,60.01,60.01,60.01,39.1,41.25,40.05,3.1,3.7,4.2,9960.0,11276.0,19452.0,18096.0,2296.0,1.0030517578125,1.135583519935608,1.9589722156524658,1.822412133216858,0.23122557997703552,9.096069100571285,12.610169031556326,34.44244615848948,30.82153469866509,0.0
2017,6,21,9,0,205.43486785888672,1.7676771879196167,252518.0,252722.0,1056767866.5,234.8013687133789,3.4979668855667114,388944.0,390291.0,1057783487.0,57350.5,52853.0,53328.5,121159250.0,68777650.0,285.68213915720855,272.8370826344821,268.3561051820917,223.2,219.95,221.14999999999998,0.903,0.8855,0.903,383.85,381.95,384.79999999999995,60.01,60.01,60.01,40.5,43.4,41.95,2.8,3.3,3.9,9924.0,11196.0,19512.0,18174.0,2296.0,0.9994262456893921,1.127526879310608,1.9650146961212158,1.8302673697471619,0.23122557997703552,8.999938092445364,12.39654597387763,34.602663451748505,31.02981749598707,0.0
2017,6,21,9,30,207.71194458007812,1.7872703075408936,252620.0,252824.0,1057816565.0,234.46595764160156,3.4929702281951904,389061.0,390408.5,1058406205.0,56040.5,51289.0,51707.5,121240100.0,68817250.0,277.8300770249633,263.58548514213305,259.28328150294954,223.3,220.14999999999998,221.2,0.903,0.8845000000000001,0.9025000000000001,384.15,382.3,384.9,60.015,60.015,60.015,40.9,43.9,42.4,2.7,3.3,3.9,9924.0,11160.0,19430.0,18142.0,2296.0,0.9994262456893921,1.1239013671875,1.956756591796875,1.827044665813446,0.23122557997703552,8.999938092445364,12.300414965751711,34.38369855328683,30.94436700857458,0.0
2017,6,21,10,0,205.96617889404297,1.7722487449645996,252724.5,252928.5,1056014298.0,234.28588104248047,3.490287184715271,389178.0,390526.0,1055030526.0,55706.5,51087.0,51368.5,121319200.0,68856350.0,276.860724353245,263.8894488059651,258.2783189824072,222.1,219.0,220.0,0.904,0.886,0.9035,382.1,380.2,382.85,60.0,60.0,60.0,40.7,43.75,42.150000000000006,2.8,3.2,3.9,9924.0,11160.0,19358.0,18068.0,2296.0,0.9994262456893921,1.1239013671875,1.949505627155304,1.819592297077179,0.23122557997703552,8.999938092445364,12.300414965751711,34.19143811746125,30.746766312392296,0.0
2017,6,21,10,30,206.0202407836914,1.772713840007782,252827.0,253031.0,1054932797.5,233.8216323852539,3.4833712577819824,389295.0,390643.0,1056898270.0,55354.5,50715.5,51091.5,121398000.0,68894950.0,274.27599110359824,261.07206273613303,255.80533886748202,222.6,219.64999999999998,220.64999999999998,0.905,0.883,0.905,383.15,381.5,384.0,59.995000000000005,59.995000000000005,59.995000000000005,40.1,43.1,41.5,3.0,3.5,4.0,9904.0,11154.0,19244.0,17994.0,2296.0,0.9974120855331421,1.1232971549034119,1.938024878501892,1.8121399283409119,0.23122557997703552,8.946532328025691,12.28439418468157,33.88702431201335,30.54916561621001,0.0
2017,6,21,11,0,205.52650451660156,1.7684655785560608,252929.5,253133.5,1057062750.5,233.55884552001953,3.479456305503845,389412.0,390760.0,1057881406.0,54267.5,49796.0,50068.5,121476050.0,68933050.0,270.3137196324226,256.3337160724561,250.80277253551048,223.05,220.05,221.0,0.9045000000000001,0.8835,0.904,383.7,381.95,384.7,59.96,59.96,59.96,40.25,43.5,41.9,3.0,3.4,4.1,9892.0,11092.0,19240.0,17988.0,2296.0,0.996203601360321,1.1170532703399658,1.9376220703125,1.8115355968475342,0.23122557997703552,8.914489185459137,12.118836631065834,33.876343791299924,30.533141674287332,0.0
2017,6,21,11,30,204.44144439697266,1.7591291666030884,253032.5,253236.5,1056309114.5,233.9459686279297,3.4852232933044434,389531.0,390878.0,1057619645.0,52795.5,48078.0,47991.5,121551350.0,68970000.0,262.5072579859807,248.86943576590852,241.33264312685606,222.25,219.1,220.1,0.905,0.8815,0.903,382.3,380.6,383.15,59.974999999999994,59.974999999999994,59.974999999999994,40.25,43.25,42.1,3.0,3.4,4.0,9890.0,11052.0,19190.0,17960.0,2296.0,0.996002197265625,1.1130249500274658,1.932586669921875,1.8087158203125,0.23122557997703552,8.909148925102425,12.012025102226486,33.74282938025074,30.458374868440803,0.0
2017,6,21,12,0,205.92330932617188,1.7718799114227295,253135.0,253339.0,1057324920.0,233.78977966308594,3.482896566390991,389648.0,390995.0,1057291967.0,53401.0,48508.0,48540.0,121626750.0,69007200.0,264.3566889979357,250.07593576926539,242.7461271550432,223.2,220.3,221.2,0.905,0.8805000000000001,0.904,384.1,382.4,384.95,59.98,59.98,59.98,40.349999999999994,43.650000000000006,42.3,3.0,3.4,4.0,9890.0,11074.0,19284.0,18096.0,2296.0,0.996002197265625,1.1152405142784119,1.942053198814392,1.822412133216858,0.23122557997703552,8.909148925102425,12.070771127002873,33.9938358408527,30.82153469866509,0.0
2017,6,21,12,30,205.73705291748047,1.7702772617340088,253238.0,253442.0,1054834590.5,233.91270446777344,3.48472797870636,389763.0,391110.0,1056046782.0,53486.0,48264.0,48337.0,121703800.0,69044900.0,264.8511444069099,249.38795832183203,242.1300821088785,222.6,219.5,220.7,0.907,0.881,0.905,383.0,381.4,384.1,59.96,59.96,59.96,39.9,43.1,41.7,3.0,3.4,4.1,9884.0,11050.0,19346.0,18142.0,2296.0,0.9953979551792145,1.112823486328125,1.9482970833778381,1.827044665813446,0.23122557997703552,8.89312735381915,12.006683261443506,34.15939339446844,30.94436700857458,0.0
2017,6,21,13,0,206.4923095703125,1.7767759561538696,253341.0,253545.0,1057193785.5,233.8681640625,3.4840643405914307,389880.0,391227.0,1057094847.0,53548.0,48575.5,48597.5,121777700.0,69080800.0,265.94478204647123,251.04226317813942,244.10471859609666,222.5,219.2,220.3,0.9065000000000001,0.8825000000000001,0.906,382.55,380.7,383.55,59.97,59.97,59.97,39.75,43.2,41.55,3.0,3.5,4.1,9888.0,11056.0,19368.0,18162.0,2296.0,0.995800793170929,1.113427758216858,1.950512707233429,1.829058825969696,0.23122557997703552,8.903808664745712,12.022705622939913,34.21814099967109,30.997772772994253,0.0
2017,6,21,13,30,206.02542114257812,1.7727584838867188,253442.0,253646.0,1058209598.0,233.89168548583984,3.4844149351119995,389997.0,391344.0,1056832734.0,55227.5,50224.5,50312.5,121854150.0,69118100.0,274.626921979248,259.88936842051294,252.48663492965838,221.85000000000002,218.75,219.8,0.9075,0.8845000000000001,0.906,381.75,379.9,382.55,59.99,59.99,59.99,39.45,42.5,41.150000000000006,3.0,3.5,4.1,9918.0,11118.0,19488.0,18240.0,2296.0,0.998822033405304,1.119671642780304,1.962597668170929,1.8369140625,0.23122557997703552,8.983917311375222,12.188263176555651,34.53857558618913,31.206055570316234,0.0
2017,6,21,14,0,206.1224136352539,1.7735931277275085,253547.0,253751.0,1057619801.5,234.1360626220703,3.488055467605591,390114.0,391461.0,1056996158.0,56176.0,51433.5,51356.5,121933500.0,69156100.0,278.43910972992313,265.64461941378545,258.66093702563956,221.9,218.8,219.9,0.911,0.8875,0.907,381.7,379.9,382.55,60.0,60.0,60.0,39.1,42.05,40.849999999999994,3.0,3.5,4.1,9922.0,11160.0,19580.0,18304.0,2296.0,0.999224841594696,1.1239013671875,1.97186279296875,1.8433594107627869,0.23122557997703552,8.994597832088651,12.30041496575171,34.78424178643438,31.376954964714955,0.0
2017,6,21,14,30,206.22439575195312,1.7744707465171814,253650.0,253854.0,1055817528.5,234.4875259399414,3.4932913780212402,390231.0,391578.0,1057324798.0,57898.0,52999.5,53281.0,122014050.0,69194450.0,286.3702584373657,272.5732650161658,266.41994625301004,222.35000000000002,219.1,220.1,0.9095,0.889,0.908,382.25,380.35,383.1,59.974999999999994,59.974999999999994,59.974999999999994,38.75,41.8,40.349999999999994,3.1,3.6,4.2,9932.0,11192.0,19732.0,18436.0,2296.0,1.0002319812774658,1.1271240711212158,1.9871704578399658,1.856652855873108,0.23122557997703552,9.021302294724755,12.385865453164202,35.19012686036492,31.729432693799545,0.0
2017,6,21,15,0,204.87934112548828,1.7628969550132751,253753.0,253957.0,1055784853.5,234.5340576171875,3.493984580039978,390348.0,391696.0,1054866781.0,58863.5,53901.0,54072.5,122096600.0,69233750.0,289.1196512126019,276.0375135670687,269.06891125526863,223.1,219.8,221.0,0.91,0.8885000000000001,0.909,383.75,381.85,384.7,59.985,59.985,59.985,38.7,41.7,40.3,3.1,3.6,4.3,9958.0,11194.0,19748.0,18438.0,2296.0,1.002850353717804,1.1273254752159119,1.9887816905975342,1.856854259967804,0.23122557997703552,9.09072884021457,12.391205713520916,35.23284894321862,31.734772954156256,0.0
2017,6,21,15,30,206.39875030517578,1.775970995426178,253856.5,254060.5,1056473017.5,234.54005432128906,3.494073987007141,390465.0,391813.0,1056046431.0,59044.0,54276.5,54456.5,122179700.0,69273200.0,290.5756459592692,276.88665585302545,270.82601932118075,223.5,220.4,221.35000000000002,0.91,0.889,0.908,384.5,382.6,385.3,59.98,59.98,59.98,38.8,41.5,40.3,3.1,3.6,4.3,9958.0,11216.0,19838.0,18510.0,2296.0,1.002850353717804,1.1295409798622131,1.997845470905304,1.864105224609375,0.23122557997703552,9.09072884021457,12.449950157871037,35.47317646353342,31.92703338998183,0.0
2017,6,21,16,0,206.0915985107422,1.7733279466629028,253959.5,254163.5,1055162301.5,234.71768188476562,3.496720314025879,390581.0,391928.0,1058405311.0,58912.5,53959.5,54354.5,122263700.0,69313050.0,289.7772246416222,275.329637565334,270.01162587324364,224.1,221.1,222.0,0.907,0.888,0.9075,385.5,383.6,386.29999999999995,59.97,59.97,59.97,39.1,41.9,40.6,3.2,3.6,4.3,9932.0,11232.0,19744.0,18410.0,2296.0,1.0002319812774658,1.1311523914337158,1.988378882408142,1.854034423828125,0.23122557997703552,9.021302294724755,12.492676982003552,35.22216842250519,31.660004567883462,0.0
2017,6,21,16,30,207.2174301147461,1.7830153703689575,254062.5,254266.5,1057259417.0,234.60150146484375,3.494989275932312,390700.0,392048.0,1056210270.0,58937.0,54177.0,54199.0,122346850.0,69352800.0,291.92477050447485,277.2693056369181,270.2745075542979,221.4,218.3,219.2,0.91,0.889,0.908,380.9,379.0,381.6,60.015,60.015,60.015,38.5,41.45,40.4,3.2,3.7,4.3,9956.0,11228.0,19816.0,18480.0,2296.0,1.002648949623108,1.1307494640350342,1.995629906654358,1.861083984375,0.23122557997703552,9.085388579857856,12.481993300437589,35.41443043875704,31.846924743352318,0.0
2017,6,21,17,0,206.33303833007812,1.775405466556549,254165.5,254370.0,1057128349.0,234.0648422241211,3.486994504928589,390817.0,392165.0,1056931198.0,53303.0,48816.5,48238.5,122428050.0,69391800.0,263.9723808411253,251.40743988780414,242.42313979349322,223.0,220.35000000000002,220.9,0.905,0.882,0.9,384.0,382.2,384.45,60.01,60.01,60.01,40.7,43.75,42.9,3.0,3.4,4.0,9880.0,11032.0,19452.0,18250.0,2296.0,0.9949951171875,1.1110107898712158,1.958972156047821,1.837921142578125,0.23122557997703552,8.882446042892587,11.958619337806812,34.44244457806322,31.23275845252607,0.0
2017,6,21,17,30,206.2274627685547,1.774497151374817,254267.0,254471.0,1055915838.0,233.94961547851562,3.485278010368347,390934.0,392282.0,1056636095.0,49892.0,45327.5,45020.0,122499600.0,69427450.0,247.26098492399055,233.39037849297017,226.47123795176108,223.64999999999998,220.9,221.6,0.903,0.882,0.9,384.95,383.3,385.6,60.03,60.03,60.03,41.6,43.849999999999994,43.349999999999994,2.95,3.3499999999999996,3.9,9760.0,10784.0,19254.0,18132.0,2296.0,0.98291015625,1.086035132408142,1.9390320181846619,1.8260376453399658,0.23122557997703552,8.562011456374545,11.296385962491337,33.91372877464946,30.91766570679101,0.0
